Timestamp,Name,Age,City,State
2/28/2022 12:29:28,Swarnadip Ghosh,17,Howrah,West Bengal
2/28/2022 12:45:34,Baldeb Mitra,23,Bardhaman,West Bengal
2/28/2022 13:17:01,Shantanu Ranjan,22,Kolkata,West Bengal
2/28/2022 13:19:26,Harsh Dutta,17,Kolkata,West Bengal
2/28/2022 13:24:04,Milan Munindra,17,Howrah,West Bengal
2/28/2022 13:32:20,Somu Sanu,22,Kolkata,West Bengal
2/28/2022 13:38:03,Deependu Dutta,20,Kharagpur,West Bengal
2/28/2022 13:43:04,Gajendra Mondal,18,Kolkata,West Bengal
2/28/2022 13:46:33,Adler Saraswat,20,Kharagpur,West Bengal
2/28/2022 14:01:59,Ashutosh Barua,21,Howrah,West Bengal
2/28/2022 14:05:12,Anirudha Mitra,19,Kolkata,West Bengal
2/28/2022 14:06:34,Amitabh Panja,23,Kolkata,West Bengal
2/28/2022 14:14:07,Ganesh Hazra,21,Kolkata,West Bengal
2/28/2022 14:17:23,Jagadish Momen,23,Kolkata,West Bengal
2/28/2022 14:20:15,Bansidhar Gangopadhyay,21,Kolkata,West Bengal
2/28/2022 14:23:38,Shubhang Vivekananda,23,Kolkata,West Bengal
2/28/2022 14:30:16,Anuraag Lohani,23,Howrah,West Bengal
2/28/2022 14:32:07,Amar Raychaudhuri,18,Bardhaman,West Bengal
2/28/2022 14:35:54,Bhola Barua,17,Kolkata,West Bengal
2/28/2022 14:38:33,Dwijesh Bagchi,18,Howrah,West Bengal
2/28/2022 14:50:20,Aswinikumar Chakravarty,23,Kolkata,West Bengal
2/28/2022 15:03:13,Debendranath Mirza,21,Purulia,West Bengal
2/28/2022 15:04:24,Biswajeet Pramanick,20,Bardhaman,West Bengal
2/28/2022 15:08:13,Gourab Bandopadhyay,19,Kolkata,West Bengal
2/28/2022 15:22:19,Binod Ghosemajumder,18,Kharagpur,West Bengal
2/28/2022 15:27:23,Vikrant Gangopadhyay,23,Kharagpur,West Bengal
2/28/2022 15:28:25,Somu Pramanik,17,Kolkata,West Bengal
2/28/2022 15:29:31,Deepak Rai,23,Kolkata,West Bengal
2/28/2022 15:35:32,Jagannath Bhanja,20,Kolkata,West Bengal
2/28/2022 15:40:51,Himaghana Bhowmick,21,Howrah,West Bengal
2/28/2022 16:04:40,Chaaruchandra Sekhar,21,Howrah,West Bengal
2/28/2022 16:13:12,Suresh Sarkar,19,Purulia,West Bengal
2/28/2022 16:22:37,Gajendranath Barkat,17,Howrah,West Bengal
2/28/2022 16:34:17,Jagdish Ghatak,18,Kolkata,West Bengal
2/28/2022 17:02:29,Birendra Acharya,18,Kolkata,West Bengal
2/28/2022 17:13:13,Chandramauli Mahalanabis,23,Kolkata,West Bengal
2/28/2022 17:26:51,Amitabha Matri,18,Nadia,West Bengal
2/28/2022 17:29:25,Debendranath Basak,22,Bardhaman,West Bengal
2/28/2022 17:42:41,Abhimanya Abhedananda,21,Kolkata,West Bengal
2/28/2022 17:48:38,Aashish Satyananda,23,Kharagpur,West Bengal
2/28/2022 17:51:48,Bhoopendra Mokammel,18,Nadia,West Bengal
2/28/2022 18:02:23,Nayan Malakar,23,Purulia,West Bengal
2/28/2022 18:17:00,Bitan Latif,22,Howrah,West Bengal
2/28/2022 18:22:32,Debashish Sekhar,22,Bardhaman,West Bengal
2/28/2022 18:24:47,Joy Baij,18,Purulia,West Bengal
2/28/2022 18:46:42,Amolik Sumon,19,Kharagpur,West Bengal
2/28/2022 18:46:53,Gautam Chattopadhyay,17,Howrah,West Bengal
2/28/2022 18:47:18,Jay Chatterjee,22,Nadia,West Bengal
2/28/2022 18:48:11,Deependra Siraj,23,Kolkata,West Bengal
2/28/2022 18:53:57,Brajamohan Samad,22,Bardhaman,West Bengal
2/28/2022 18:54:14,Apurva Debnath,17,Kolkata,West Bengal
2/28/2022 19:08:58,Amitabh Mukerji,23,Kolkata,West Bengal
2/28/2022 19:13:35,Gagan Shekhar,23,Kolkata,West Bengal
2/28/2022 19:14:14,Dipen Dabaji,23,Howrah,West Bengal
2/28/2022 19:15:02,Gautama Haque,22,Bardhaman,West Bengal
2/28/2022 19:23:44,Bholanath Bhonda,17,Nadia,West Bengal
2/28/2022 19:25:26,Anmol Mallick,18,Nadia,West Bengal
2/28/2022 19:28:57,Gopalgobinda Bachchan,19,Purulia,West Bengal
2/28/2022 19:29:14,Bankimchandra Dutta,19,Purulia,West Bengal
2/28/2022 19:32:08,Anirvan Nandi,18,Bardhaman,West Bengal
2/28/2022 19:34:51,Harsh Bose,22,Kolkata,West Bengal
2/28/2022 19:38:32,Hrishabh Brahmachari,23,Kolkata,West Bengal
2/28/2022 19:39:48,Arnab Babaji,19,Kolkata,West Bengal
2/28/2022 19:48:43,Lalit Chaudhuri,17,Howrah,West Bengal
2/28/2022 19:52:18,Chandran Buksh,21,Kharagpur,West Bengal
2/28/2022 20:01:19,Abhra Sanyal,21,Howrah,West Bengal
2/28/2022 20:05:28,Pabok Zia,22,Bardhaman,West Bengal
2/28/2022 20:07:01,Pranab Zia,17,Howrah,West Bengal
2/28/2022 20:08:52,Bharat Abed,21,Howrah,West Bengal
2/28/2022 20:25:12,Adler Bhaduri,22,Purulia,West Bengal
2/28/2022 20:35:57,Partho Mukerji,17,Purulia,West Bengal
2/28/2022 20:44:26,Dhir Vidyasagar,18,Kolkata,West Bengal
2/28/2022 20:49:42,Dheerandra Kivaraj,17,Kharagpur,West Bengal
2/28/2022 21:04:31,Sanjay Ghosh,21,Kolkata,West Bengal
2/28/2022 21:05:05,Baldeb Singh,18,Nadia,West Bengal
2/28/2022 21:07:27,Gourab Dutta,23,Kolkata,West Bengal
2/28/2022 21:09:43,Bhoopendra Ranjan,17,Kolkata,West Bengal
2/28/2022 21:13:26,Pranav Mokammel,17,Kolkata,West Bengal
2/28/2022 21:13:37,Jatindra Chatterjee,18,Kolkata,West Bengal
2/28/2022 21:14:55,Biman Thakurta,23,Howrah,West Bengal
2/28/2022 21:27:16,Balendra Acharyya,17,Howrah,West Bengal
2/28/2022 21:27:44,Buddhadeb Sastri,19,Kolkata,West Bengal
2/28/2022 21:29:22,Gopalgobinda Roy,20,Purulia,West Bengal
2/28/2022 21:29:26,Jatindra Kriplani,18,Kolkata,West Bengal
2/28/2022 21:31:56,Chandravadan Hamid,18,Kolkata,West Bengal
2/28/2022 21:43:04,Dwarkanath Biswas,20,Kolkata,West Bengal
2/28/2022 21:44:12,Hrishab Bachchan,20,Howrah,West Bengal
2/28/2022 21:45:09,Virendra Sana,18,Howrah,West Bengal
2/28/2022 21:58:16,Sanjay Brahmachari,21,Kolkata,West Bengal
2/28/2022 22:09:09,Anupam Chinmoy,19,Nadia,West Bengal
2/28/2022 22:13:30,Dwarka Nath Samad,22,Kolkata,West Bengal
2/28/2022 22:15:26,Deveedaas Siraj,19,Purulia,West Bengal
2/28/2022 22:26:10,Amar Sanyal,17,Kolkata,West Bengal
2/28/2022 22:45:08,Gurupada Vivekananda,21,Kharagpur,West Bengal
2/28/2022 22:47:44,Dwijendra Samad,17,Howrah,West Bengal
2/28/2022 22:50:40,Gaurishankar Khuro,23,Kharagpur,West Bengal
2/28/2022 23:05:24,Jatindranath Mahalanobis,17,Kolkata,West Bengal
2/28/2022 23:14:40,Jayanta Ghatak,18,Kolkata,West Bengal
2/28/2022 23:16:25,Anirvan Rashmoni,22,Kolkata,West Bengal
2/28/2022 23:20:11,Asheesh Gangopadhyay,17,Nadia,West Bengal
2/28/2022 23:21:12,Chetan Siraj,18,Kolkata,West Bengal
2/28/2022 23:31:34,Bishwa Ghose,23,Kolkata,West Bengal
2/28/2022 23:44:40,Aalok Suhrawardy,21,Howrah,West Bengal
2/28/2022 23:58:36,Bimal Kumar,23,Howrah,West Bengal
